47 0.008844008 -0.22807862 -0.23043346 -0.20573868 0.1427122 0.010384977 -0.6336812 0.5896891 0.20236574 -0.04508877 -0.4043896 -0.25841704 0.5488688 0.14701417 -0.10976017 -0.63969105 0.06250908 0.15182011 -0.52692705 0.4782572 0.14277592 0.16668272 -0.35440975 -0.59642166 0.2947121 0.0693469 -0.22847322 -0.21008092 -0.082467444 0.25059542 -0.043107193 -0.88955635 0.07135666 0.39786077 -0.34236613 0.4150562 0.57486606 0.094464675 -0.3740784 0.57495 0.044896044 0.8486589 0.3087981 0.3750938 -0.071392514 0.45448503 0.36254573 0.38427377 0.021303246 -0.3608499 -0.1309991 -0.021894034 0.18984014 0.032394584 -0.112648025 -0.23648754 0.22339594 0.02043049 -0.28271624 0.15536697 -0.29618973 -0.06722558 -0.02241491 -0.09700692 -0.10146954 0.15849188 -0.40769926 0.2634269 0.018326893 -0.28137323 -0.15452555 -0.101812184 0.077816926 -0.6010784 0.007011891 -0.47277707 0.038675316 0.10339575 -0.5988663 0.37954795 0.29912072 0.10887415 -0.03017273 -0.11334194 0.041514043 -0.09971518 -0.24877286 -0.022368692 -0.0029423956 0.09027603 -0.32655317 0.59585184 -0.24217094 0.22838879 0.17120028 0.14953984 0.20079555 0.22271843 -0.2251448 0.12070722 0.32119814 0.31198534 0.6715618 -0.37529427 0.49893954 0.50258315 -0.33770254 -0.059908483 -0.042644117 -0.30195445 0.7357309 -0.6616218 -0.45108086 0.44551137 0.016751165 -0.22040874 -0.58136654 0.06033042 -0.064854786 0.3048886 -0.102078125 0.12026569 -0.037953686 0.31874046 -0.42040515 0.16583002 0.52451 -0.35847697
48 -0.48075813 -0.83674735 -0.565022 0.16534337 0.25725734 -0.112533174 -0.3275972 0.27110544 0.23617306 0.1376657 -0.5322758 0.36965603 0.17863521 0.41373622 -0.30615672 -0.5693713 -0.51870143 0.42900097 -0.5202056 -0.3471285 0.6948697 -0.044083398 -0.29807478 0.01700121 -0.14364512 0.45140168 0.11873802 0.00039697316 -0.32248268 0.610757 0.2775996 -0.35861847 -0.38415542 -0.12700011 -0.36166498 0.95254374 0.3909518 -0.081497684 -0.3690469 0.2816437 0.34163362 0.8024851 0.56315756 0.43796638 -0.11724316 -0.018596685 0.2743175 0.47671038 -0.007172177 -0.686073 0.30487782 0.20382895 0.12007152 -0.20077777 0.5614806 -0.30851042 0.065451026 -0.09250848 -0.1639684 -0.17532578 -0.52754104 0.07141698 0.4010175 -0.025520237 -0.25025338 -0.26120582 0.0650452 0.024195828 0.045328554 -0.18557869 -0.4557754 -0.10394149 0.13915548 -0.4583914 0.028430615 -0.8706169 0.15067908 0.08023137 -0.6397685 -0.713805 -0.18979888 0.16417319 0.22354466 -0.14355521 -0.21413425 -0.13403769 -0.004587355 0.05662317 -0.22099821 -0.6054058 -0.13083336 0.28914505 -0.1487336 0.61912936 0.12899268 0.99629486 0.728169 0.43726477 -0.18558896 -0.11243881 0.35883942 -0.018866636 0.4988898 -0.0004267662 0.4769823 -0.08410407 -0.6930456 0.6483272 0.10913216 -0.10379141 0.6462803 -0.16856986 -0.019895498 0.5336121 0.21025093 0.3345103 -0.4424281 0.010335085 -0.3030853 0.24637741 -0.3180638 0.18745273 -0.124858394 0.4076023 -0.41955507 0.64678276 0.22998373 -0.26515475
49 0.30875066 -0.30848458 -0.09930192 0.0046873046 -0.25357434 0.59122515 -0.7510194 0.21705374 -0.35756662 -0.3456975 -0.33792222 -0.09250298 0.23769815 -0.20403594 -0.03281525 -0.32862958 0.5477569 0.19303925 0.047467936 -0.06481997 0.13232331 0.0624444 -0.562742 -0.06982218 0.4368244 -0.06282437 0.16768202 -0.1392951 0.33927542 -0.3654653 -0.08666956 -0.26753384 0.3148243 -0.067620024 0.043726936 0.020852445 -0.54332805 -0.17788231 -0.2833852 -0.054876443 -0.41926494 -0.18861642 -0.020094413 0.009270027 0.17900664 0.06236932 0.09792325 -0.008732344 -0.24196932 0.13283138 -0.054884408 0.107032694 -0.0018944177 0.60844743 0.19765034 0.095460065 -0.17520256 0.0430824 -0.3341328 -0.08092118 -0.13467744 -0.20645574 0.0033146923 -0.36432356 -0.36959362 -0.13092144 0.43720457 0.18525504 -0.31388974 0.01547361 0.5668571 0.04657529 -0.14354168 -0.45716706 0.06865046 0.02338912 -0.09407474 0.31025684 -0.16528238 -0.13591951 0.15179788 0.5985472 0.15153286 -0.19308345 0.34332252 0.08713631 0.110018045 -0.121168576 0.1006688 -0.5235171 -0.14969377 -0.2417777 -0.46392027 -0.060873583 0.41207483 0.14980413 0.17387204 0.1327127 -0.07913027 -0.20937625 0.052539565 -0.072412975 0.009759776 0.24386626 0.23192091 -0.07194429 0.27415928 -0.2408331 -0.044765618 0.08831419 -0.042259485 -0.4911037 0.2733164 -0.27793485 -0.2953828 0.067652285 0.08840617 -0.4372608 -0.196753 0.17377356 0.34154558 -0.43599057 0.00027927136 -0.23448756 0.06877244 -0.06248663 0.12992658 0.39869246
50 0.0068430253 -0.26673013 0.12146136 0.22370428 0.23228297 0.5217855 -0.4857749 0.5244174 -0.3303356 0.17284545 -0.51426685 -0.6674067 0.057411622 -0.049799204 -0.0032984654 -0.3488333 0.17526643 0.41387823 -0.77979904 0.22039562 -0.22563785 0.4821171 -0.6287586 -0.42762068 0.4332904 0.09166061 -0.08740462 -0.12525158 -0.07890038 -0.31032604 -0.39896291 -0.55282074 -0.45184937 -0.64386445 0.24192967 0.14854756 0.07499991 -0.14563066 -0.47456902 -0.3361646 -0.32664973 0.074079536 -0.1219055 0.67786556 0.07843446 -0.48141682 0.24135365 -0.44277143 -0.63178676 -0.16992328 -0.7795261 -0.03318574 -0.6802401 0.22677198 -0.60612947 0.5971736 0.57184976 -0.2437357 0.042123854 -0.017684951 -0.04456661 0.0152465915 0.07141677 -0.3963448 -0.17079641 -0.18898386 -0.24705549 0.10003836 0.60903376 -0.79068196 0.40850413 -0.13607067 -0.9561288 0.5841045 -0.20619158 0.8670975 -0.08903366 -0.028443456 0.23059097 0.53437555 0.5808635 0.25107822 -0.33289382 0.0010121225 0.10678802 0.02870427 -0.012476417 0.06939031 0.06995677 0.16814426 0.5929064 0.08076519 -0.13603187 0.18218338 0.42091987 -0.49631387 0.03886088 -0.02128881 -0.4363656 -0.31683382 -0.18162665 -0.061921094 0.33653823 -0.18150124 -0.052443814 -0.042321347 -0.23179084 -0.3638631 -0.6134747 0.20266975 -0.41333067 -0.5762299 0.2091293 -0.25081596 -0.62524825 0.57572067 -0.27810076 0.0765807 0.25981072 0.2172007 -0.26087826 -0.29706737 0.91629463 -0.5792729 -0.5073966 0.5133477 -0.03367634 -0.20387112
51 0.16916345 -0.21423467 -0.19201726 -0.16640396 -0.6085839 0.27479658 0.2278656 0.23635584 0.069018036 0.27188814 0.27479672 -0.3388352 -0.3120343 -0.22240123 -0.2836488 -0.068015926 -0.068964355 0.21255283 -0.65404654 0.08939772 0.28814366 -0.65329283 -0.19210365 -0.13865319 -0.39853072 -0.091008976 -0.42751262 0.3230069 -0.089223154 0.5286404 -0.08188677 0.031523515 0.08147756 -0.10168363 -0.3813532 0.24746586 0.14512292 -0.09787773 -0.011732964 -0.45770457 -0.043277085 0.50943846 -0.06148254 0.6489803 0.031751763 -0.05538433 -0.08118611 -0.22376837 -0.23807861 -0.32371646 -0.22876321 0.30117118 -0.4392703 -0.69281197 -0.09040042 0.14273931 -0.09874706 0.123831294 0.29620585 -0.40876874 0.059936702 -0.18963125 -0.034262434 -0.21937439 0.2780557 -0.062889814 -0.3402662 0.3010686 0.03528492 0.14561418 -0.062454715 -0.14661336 -0.089982554 0.12421033 0.31676292 0.3330746 0.5773555 -0.5355404 -0.3234142 0.48761037 -0.1885348 0.1350035 0.10062273 0.44947863 0.26251775 0.28594077 -0.6711943 0.26211938 0.3317018 -0.06466933 -0.2562447 0.47121847 0.097755715 0.080670156 -0.070116155 0.4027853 -0.15657064 0.03324376 0.3648419 -0.31278157 0.1504926 -0.09993976 -0.112654015 -0.56257784 -0.12793256 -0.37462994 -0.08151262 -0.1640164 0.5526247 -0.2093842 0.2953189 0.06879116 0.041805007 -0.073100954 -0.058211833 0.73192954 -0.32269523 0.24729045 -0.30775425 0.21135812 0.16486256 0.40079787 0.08795934 0.0024628402 -0.18287219 0.50278187 0.31763566 -0.20812552
52 -0.085494645 -0.42314884 -0.4121779 -0.20421 -0.29680067 0.10711909 -0.17570737 0.1735226 0.1535844 0.19923784 0.16819811 0.058696643 0.17479858 -0.22835502 -0.016453505 0.023820374 0.19903629 0.21956867 -0.15594335 0.014190037 -0.23848487 -0.085715935 -0.22091618 0.23978627 0.1086703 -0.07730306 -0.03172217 0.024802264 -0.0046154973 0.06632222 -0.2951567 -0.34871402 0.031554237 0.24380955 -0.15980902 0.1920764 0.4179129 0.09336059 0.11571833 -0.03934366 -0.064285986 -0.1777022 0.23738018 -0.013381822 -0.23897849 0.03618257 -0.006336709 -0.09616868 0.11785268 0.3815539 -0.03372699 0.069259666 -0.35540152 -0.022939635 0.16324766 -0.06978792 -0.3295882 0.3653145 -0.15289754 0.1348402 0.09600343 0.039586287 0.06344628 0.15852363 0.12194464 -0.05730394 0.020405158 0.15768349 0.029109938 -0.37180778 -0.21154246 -0.09983215 0.17534906 -0.3817964 0.0888009 0.1410239 0.2575962 -0.015999861 -0.21960196 0.25195903 -0.064460866 -0.06871035 0.039679624 0.19757318 0.32420796 0.17327605 -0.10614278 0.2647186 0.24182859 0.31098703 -0.20919849 0.21772406 0.052753553 -0.018209029 -0.012425802 0.2762962 -0.12803176 -0.2593472 0.061711226 -0.09100002 0.25843292 0.002919506 -0.051142935 0.18171306 0.0758674 0.19393136 0.11721764 0.518896 0.17223233 -0.21062616 -0.016444892 -0.036508556 0.052508343 -0.087305576 -0.033441536 0.05904331 -0.013933711 -0.47350326 -0.46802288 -0.2815781 0.028148735 0.026012134 0.05969684 -0.14162156 -0.13340637 -0.4645032 0.009845988 0.12176108
53 0.33419096 -0.2445575 0.28195906 -0.12547645 -0.2928242 0.33313376 0.10709947 0.0035424323 -0.12752071 -0.12082077 0.12644258 -0.037376437 0.015412924 -0.138682 -0.39406395 -0.3108629 -0.10935025 0.39985755 0.060566746 0.017975226 0.2872141 -0.38747448 -0.45696238 -0.39605477 0.23158336 -0.03385646 0.036067642 -0.07845034 0.13151015 -0.0081670685 -0.1981254 0.031887736 -0.03639009 -0.07099634 0.15871532 -0.41183284 -0.2518922 -0.032334115 0.06329817 -0.3652154 0.28104284 0.015140387 -0.03194419 0.031279165 0.01622759 -0.03249011 -0.16337286 -0.060438264 0.14236976 -0.37588647 -0.26051664 0.28368512 -0.3005448 0.30143225 0.06657156 0.08828245 -0.31914023 -0.009534318 0.16853634 -0.09764671 0.22119462 0.08214279 -0.4822177 0.09743873 0.27600113 -0.051718153 0.29937246 -0.05351818 -0.021245312 0.41803867 0.29953128 0.04248662 0.23807299 -0.1499315 0.20009273 -0.05455397 0.08936195 -0.08385756 -0.47967416 0.08681495 0.12335804 0.41307214 -0.1352014 0.23354515 0.07991515 0.39765486 -0.002573656 -0.43422425 0.15746883 0.12537216 -0.25315505 0.06108684 -0.03667371 -0.05586508 0.33889598 -0.073258 -0.051724184 -0.11729568 0.06336226 -0.071678825 -0.12063898 0.15684122 0.004272751 -0.03372066 -0.19071285 -0.203252 -0.09233026 -0.40324187 0.43189687 0.2715898 0.18565598 -0.2086683 -0.071953766 -0.61368084 -0.4271118 0.07311411 -0.29088768 -0.14794505 -0.14840032 -0.10765519 -0.09219121 -0.29241744 -0.08661205 -0.34527948 0.11582677 -0.1541541 0.09913069 0.19174065
54 0.0093635265 0.060435746 0.0048173405 -0.5105096 -0.46525958 -0.04640342 0.055573374 -0.024911402 -0.33724844 -0.11964472 0.07302834 0.28647438 -0.04553 -0.4607036 -0.10261212 -0.27385265 0.41024765 0.41151005 -0.0061523695 -0.040634908 0.014977815 -0.3388963 -0.03306831 0.18422961 -0.08428208 0.14996094 0.33575583 0.06425291 0.1601328 -0.0753836 -0.20454971 0.12717472 -0.10218078 -0.21222237 -0.0046578124 0.12843142 -0.22065829 -0.20522113 -0.021375721 -0.15945649 -0.079650395 -0.5068706 0.22139892 -0.73265916 -0.14355381 0.45137566 0.21694869 0.388527 0.16644923 0.723368 0.56743544 0.015648462 0.3328605 0.4097292 0.007334375 -0.4057542 -0.13755563 -0.31518385 -0.3919357 0.019598404 -0.13292423 -0.24893288 0.39094862 0.3432483 -0.3416391 -0.117512405 0.42246222 -0.17789568 -0.38393417 0.116720855 0.23496579 0.17366329 0.22858314 -0.049906977 -0.37139314 0.3593553 0.051977426 -0.14711116 0.06342662 -0.9411317 -0.59984803 0.12856789 0.19173817 0.5547887 0.14644174 0.06617522 0.4084476 0.08212216 0.12257895 -0.13818425 0.099596456 -0.54043037 -0.2945104 -0.01683975 0.31045404 0.43424058 -0.026665617 0.16249314 -0.062053327 -0.053842936 0.27247173 -0.34618694 -0.3604169 0.41953894 -0.30863196 -0.02742928 0.0328606 0.18415503 0.22870636 0.32257497 0.07646423 -0.22017425 0.27972403 -0.41650853 -0.2977647 -0.024580844 0.78980225 -0.84544516 -1.0596341 0.18220365 0.4304172 -0.0798089 -0.18074176 -0.31362912 0.39040244 -0.4748214 0.33210513 0.65941274
55 0.13607916 -0.29694882 0.019114945 0.010137029 -0.29729304 0.4161269 -0.20346875 0.20471051 -0.22816032 0.014949786 0.08914035 0.17706588 0.0014705929 -0.126383 -0.1837703 -0.2127597 0.11366672 0.109023884 -0.05285753 0.039209533 0.0024391909 -0.23393665 -0.059929445 -0.072029635 -0.03251552 0.07019731 0.0062789395 0.011589277 0.04878413 0.37275195 -0.26222086 -0.33391124 -0.24888007 -0.5280453 -0.31643412 0.04460286 -0.005837052 -0.24181208 -0.07822822 -0.07910646 -0.15269625 -0.118019715 0.2186746 0.14808857 -0.047875818 0.011978473 0.39605424 0.1776036 -0.22380674 0.029797351 0.34436515 0.12675148 0.1186882 0.21754633 0.07375215 -0.2518604 -0.16013657 0.082935624 -0.31836492 0.20445848 -0.21384197 -0.04937196 0.20228504 0.22117564 0.027917268 0.36208802 0.15704195 0.07761738 -0.16953745 -0.04085324 0.14802268 -0.1887502 0.83825165 -0.2870825 0.013522811 0.20540988 0.13386162 -0.33533135 -0.026994634 -0.27391407 -0.2762541 0.33558226 -0.008603297 0.57315016 0.24242727 0.20503421 -0.15540212 -0.11999952 0.10694046 0.07519049 -0.20580979 0.21980713 -0.07137612 0.1917918 0.24058507 0.24436815 -0.09714901 0.15286805 0.022326687 0.09014892 0.10858421 -0.002205578 0.029968102 -0.16530846 -0.27885678 -0.09018609 -0.0063939043 -0.21613675 0.23100735 0.35995033 0.009030236 -0.017374089 0.31870145 -0.24031559 -0.34531975 0.17157212 -0.09972402 -0.28280845 -0.1678985 -0.3857446 0.2886344 -0.114537016 0.123191886 -0.027016716 0.14874552 -0.2791852 0.11960263 0.35613918
56 0.5171259 -0.07446811 0.06005636 0.018213429 -0.8318691 0.3799109 -1.1503395 -0.2066181 -0.12499845 -0.7999873 -0.49604616 0.1590106 0.38735065 -0.31206122 -0.4122775 -0.51758885 0.5104683 0.20287701 -0.08861237 -0.38463864 1.0384729 -0.30008206 -0.14329721 0.2757422 0.10295565 -0.057580046 0.27147835 -0.31282657 0.3325044 0.06813477 0.47039405 0.038552444 0.17540531 0.1372724 -0.33052137 0.723437 -0.6886338 -0.03300536 -0.39914906 0.11479914 -0.55407745 -0.024303662 0.09601814 0.12935331 0.40054306 0.4208549 0.079729035 0.06603677 -0.2626044 -0.038846314 0.16835162 0.049596176 0.011814695 -0.21657865 0.6041592 0.19064416 -0.26839888 -0.17858571 0.09740006 -0.24978063 0.197758 -0.49352044 -0.06450024 -0.7458276 -0.21687783 -0.030541696 0.6338217 0.1260971 -0.63204664 0.51633596 0.51129186 0.36697495 -0.3727348 -0.2664449 -0.15442973 -0.050486747 0.09492804 -0.23711304 -0.05963624 -0.17222072 -0.23864399 0.43770438 -0.36000335 -0.098660156 0.6355829 -0.112897456 -0.28027365 -0.20765895 0.043298032 -1.0206035 -0.4013776 -0.5261695 -0.6575817 0.12571351 -0.16467234 -0.21551098 0.6500458 -0.12963225 -0.3096025 -0.25106785 -0.2055098 -0.2029047 -0.4678477 0.06467041 0.36961567 -0.5047853 0.5475093 -0.40206644 0.19644506 0.049870417 -0.043324158 0.14555922 0.063809946 0.07958941 -0.83789104 0.33886674 0.67064786 -0.25165176 0.2541094 0.4570083 0.16565335 -0.40519425 -0.6758662 -0.035417326 0.18996161 0.36014175 -0.0020974257 0.5752569
57 -0.09018989 -0.013091037 0.17047623 0.42213628 -0.09969274 0.5142373 0.23123552 -0.017292337 -0.1680872 -0.010689253 0.16419233 -0.014713611 0.085515305 -0.17171153 -0.3954579 -0.11691738 0.021580635 0.10711001 -0.0297116 0.31215864 -0.035667934 -0.01314974 -0.13270147 -0.23962165 -0.04145303 0.14514495 0.059841342 -0.1035932 0.13179757 -0.1987681 0.024636285 -0.29834428 0.26330164 -0.83513147 -0.12518333 0.057412073 -0.06846974 -0.28724137 -0.29579803 -0.10717387 0.056754194 -0.036875393 0.30267373 0.20972855 0.008771799 0.15688908 0.16789973 0.22439468 -0.09639866 -0.38749287 0.012746127 0.16048424 -0.027828405 0.16784401 0.25562838 -0.107371196 0.45461532 0.34230316 0.3373191 0.13108899 -0.19922021 -0.18935494 0.0191179 -0.044403795 -0.065144084 0.1936748 -0.249859 0.014787698 -0.014812593 0.009369633 0.14787705 -0.20017807 0.5924054 0.11297027 -0.035737712 0.103700444 0.07587272 -0.033677064 0.029601354 0.19331813 -0.18868251 0.063803285 -0.061958697 0.46005479 -0.23590362 0.32161236 -0.14102073 0.015457257 -0.013587968 0.100188226 0.39044482 -0.27799392 0.00881644 0.4278381 0.51018775 0.15911767 -0.20264427 0.056308314 -0.073050186 -0.13103764 0.023087567 0.02151737 0.14038253 -0.34879524 -0.32583886 -0.048310485 -0.3133072 -0.13894108 0.015655097 0.24424928 0.13850118 -0.2690857 -0.24201824 -0.06159221 -0.359248 0.25389215 -0.3879257 -0.25574848 -0.014426559 -0.13855861 0.034722153 0.0036691518 -0.020488728 -0.32357633 -0.32652646 0.06671371 0.09008361 -8.8208486e-05
58 0.019710222 -0.16050982 0.20916604 0.09796568 -0.5669306 0.60547835 -0.047008432 -0.042118452 0.16563761 0.082280554 0.007087816 -0.115144566 -0.089985855 -0.48178425 -0.59650064 -0.31992844 0.31955212 0.23120455 0.17401011 0.13481489 0.8357238 -0.21119928 -0.37557116 -0.23457405 0.06427266 0.23730634 0.39340198 0.21165687 -0.2152393 0.06747779 -0.34056154 0.13548551 0.1419358 -0.67160994 -0.4404557 -0.041628946 -0.5241153 0.003626394 -0.3041584 0.23125166 0.22904992 -0.53888476 0.18596002 -0.08142754 0.10936243 0.23526974 0.07884893 0.5144243 -0.052660048 -0.16539606 0.34612212 0.16785896 0.44342476 0.022504665 0.12818946 -0.19344586 -0.1699959 -0.2285749 0.025683185 -0.04024491 -0.32168654 0.072984524 0.29609844 0.19452932 0.055118058 0.09206418 0.29135275 -0.31946784 -0.41188076 0.71448284 0.33717746 0.14890324 0.6536347 -0.10881986 0.46980524 0.08806548 0.08357542 0.03843256 0.19003731 -0.77538913 -0.36917683 -0.108413994 -0.1876105 0.38885576 0.093638174 -0.034083877 0.14805242 -0.15281323 0.042599816 -0.36689195 0.25068256 -0.37101465 -0.33448488 0.37928814 0.25956097 0.1514277 -0.27162555 0.4777702 0.045987014 0.09344146 -0.05321843 0.06664387 -0.5725272 0.120164596 -0.2718588 -0.27550027 0.051061723 -0.11754997 0.044762626 0.35552755 0.36730456 -0.07135489 -0.1760271 -0.18584907 -0.28551647 -0.01751696 0.4580453 0.039766293 -0.1657953 0.02811724 0.49965516 0.13744898 -0.4147332 -0.08229325 0.22215964 -0.06260556 0.37152764 0.48313963
59 0.32662606 0.019320993 0.43451008 -0.038515233 -0.30031446 0.2396974 0.2810272 -0.30036694 -0.27276754 -0.20656842 0.3319197 -0.086528055 0.12723903 -0.35355335 -0.402036 0.31039023 0.19053917 -0.0049244445 0.33301133 -0.12018434 -0.069002286 -0.2138793 -0.121450536 -0.03202207 0.22173297 -0.07468575 0.06820905 -0.14335181 0.42771253 -0.26414213 -0.25380114 -0.032880552 0.34950706 -0.117568955 0.1693567 -0.36491972 -0.46863276 -0.106151186 0.085396565 0.13086061 0.019911205 -0.11938653 0.06981267 -0.34356508 -0.07679562 0.21364735 -0.16618888 -0.055711143 0.20564497 0.06617421 -0.47152883 0.1383562 -0.017229283 0.51620704 0.371233 -0.09501394 -0.23613401 0.31556186 0.18964767 -0.090448216 0.4315967 -0.06920167 -0.47431532 0.02955848 -0.17535909 0.12870364 0.13343628 -0.19849686 0.023236603 0.39798778 0.41556057 0.17050771 0.38946426 -0.25753745 -0.020364797 0.053337064 0.26248187 0.095733956 -0.4539417 0.20435858 -0.076785386 0.1726619 0.056803808 0.15489183 -0.24589483 0.37711337 0.032058943 -0.47224218 0.0057327924 0.21926256 -0.021507755 -0.39152333 -0.21463646 -0.25429302 0.3704225 -0.09874552 -0.26135492 -0.10402621 -0.08480588 -0.11830438 0.08497035 0.043834522 0.078769565 0.34433207 -0.101233214 -0.067596324 -0.52493554 -0.4861442 0.11486222 0.39858106 0.29027325 -0.27036253 -0.17333241 -0.5973162 -0.281394 -0.17976548 -0.17593454 -0.6439907 -0.31820655 0.1921177 0.08059461 -0.52578765 -0.33669534 -0.61788046 -0.20776919 -0.583386 0.18364586 0.15474516
60 -0.12126823 -0.019417401 0.2853981 -0.18151729 -0.6672539 0.49044564 0.56310445 0.095808916 -0.15437311 -0.25709787 0.3391431 0.2669198 -0.43872184 -0.37784863 -0.4628688 -0.19323197 0.2207149 0.006612567 0.33372954 0.16822794 0.10194363 -0.46367955 -0.2333986 0.05530656 0.09161221 0.109553225 0.26678038 0.11503513 -0.001562983 -0.08149779 -0.4188393 0.23911895 -0.2544628 -0.63064283 0.33128536 -0.15401956 -0.66627526 -0.33581668 0.3224618 -0.2510243 0.06853336 -0.949738 0.47892004 -0.4861576 0.16465932 0.23890048 -0.16734853 0.43099722 -0.14694045 0.050603177 0.54716367 0.071641505 0.39655107 0.1945156 -0.23424606 -0.4343433 0.27069628 -0.2304866 0.13374427 0.21457666 0.08424318 0.009473042 0.19361502 0.0056948904 -0.081708424 -0.23178534 0.49516547 -0.22939049 -0.297197 0.58068985 0.19771644 -0.068174854 0.24893291 0.44433284 -0.2869498 0.13246265 0.100856185 -0.16871038 0.29664037 -0.8016065 -0.61582774 -0.017155811 0.115280956 0.28216732 -0.4532763 0.037196588 0.16965695 -0.10323964 0.36785197 -0.50076914 0.19847596 -0.6559441 -0.47866166 0.012382063 0.30423477 -0.056467023 -0.037452664 0.5216982 -0.24394321 0.016597006 -0.21599972 -0.014989255 -0.4247255 0.3533281 -0.5814022 -0.30640867 -0.37887657 -0.2640609 -0.04075323 0.43012503 -0.10180334 -0.2318907 -0.08278621 -0.5131686 -0.31689215 -0.037630193 0.55579966 -0.59345037 -0.63736963 0.060972165 0.4501068 0.015320187 -0.29255396 -0.3626708 0.040451247 -0.1659924 0.43548647 0.40937898
61 0.24337472 -0.277433 -0.060911708 0.30372378 0.2774207 0.15230672 0.41089344 -0.13214043 0.10988421 0.024302023 0.10270699 -0.25611982 0.1882549 -0.011780394 -0.61677265 -0.24142082 -0.21734765 0.89485824 -1.0118469 0.17659763 0.27238488 -0.047686473 0.23959012 -0.40365264 -0.3169653 -0.10704108 -0.030335879 -0.0036007967 -0.32289633 0.0191492 -0.044219688 -0.10208601 0.09089926 -1.0784265 -0.7748079 0.38958943 0.26366583 -0.22001693 -0.7500177 0.13318956 0.11371164 0.09384805 -0.23625052 0.2887141 -0.11806776 0.05933131 0.26601663 0.011202897 -0.04534255 -0.29952362 -0.18895504 0.054643795 -0.38819042 -0.34975755 0.20810154 -0.057020627 0.5105845 0.1505987 0.343246 -0.09588726 -0.2208356 -0.040020213 0.36115813 0.40584907 0.41189662 0.29176295 -1.0693942 -0.41089287 0.5983232 -0.40317965 -0.07896672 -0.37675145 0.5305651 0.86029214 0.22337341 0.0729503 0.14636742 0.21167675 -0.30538422 0.33509496 -0.2270086 -0.06974245 -0.6129214 0.5657487 0.46397832 0.43834892 0.16953109 0.05696601 -0.37318796 0.3968049 0.9670955 -0.06806241 0.32953584 1.0040894 -0.021110794 0.35660994 -0.28510156 -0.16791138 -0.02678878 -0.6447887 0.5204036 -0.00023756752 0.04283312 -0.29131925 -0.26851916 0.048524078 -0.0031573165 0.06433691 -0.1459131 0.31254384 0.4962517 -0.08784992 -0.35180846 0.2944116 -0.50777 1.0316422 -0.1269781 0.40910488 0.45763978 0.19659677 -0.22984718 0.5119165 0.12535936 0.009928387 -0.28992376 -0.11841851 -0.03702392 -0.16928127
62 0.3189165 -0.27110144 -0.5005695 0.19682667 -0.40484163 0.15243831 -0.44007108 0.22102675 0.17142512 -0.5106843 -0.13130222 0.11330009 0.24717319 -0.22797567 -0.18151969 0.02498589 0.49972016 -0.54482275 0.08045881 -0.038716335 0.08308013 0.003504705 -0.23090851 -0.12126821 -0.14611837 -0.030387403 0.16099364 -0.3225878 0.1826529 -0.39808804 0.24364024 -0.5058244 0.5750991 0.10718444 -0.5631577 -0.38583267 -0.44614252 -0.04539153 -0.24775907 0.2701338 -0.16030553 0.22649808 0.08888889 -0.17831443 -0.37549776 0.5912456 -0.080783084 0.48275927 0.09918224 -0.13441862 0.40250343 0.012345244 0.14812933 0.27151853 0.5530127 -0.21214005 -0.21241009 0.27717745 0.014965249 -0.21493432 -0.23483713 -0.5635275 -0.18417595 -0.38558242 -0.13945954 0.16971986 0.23322988 0.1427853 -0.5320498 0.038368896 0.17315109 0.013793875 0.39690334 -0.6680435 0.37151402 -0.6753297 0.036250014 0.28273767 0.033217147 0.35316062 -0.120519385 0.48666012 0.3957622 0.17120461 0.22248453 0.6278814 -0.1980313 0.19170482 0.0097355535 -0.056214906 -0.4667309 -0.3222506 -0.056653745 0.26569912 -0.08365286 0.39408228 0.08151701 0.015447814 0.16896425 -0.006442658 -0.028527368 -0.20050468 0.12440404 -0.05526542 0.044735223 0.019950412 0.40347868 -0.0031093953 0.07984542 0.14609876 0.2692522 -0.011578466 -0.11433007 0.17560145 -0.032501873 -0.11012416 -0.30968285 -0.4432734 -0.135066 0.028033717 0.27929786 -0.19786489 -0.41815808 -0.23196495 -0.31473514 -0.37780067 0.23961677 0.16476339
